phone_number,city,distributor_name,store_type,store_number,country,address2,longitude,store_hours,store_name,state,other_fields,address,latitude,zip_code
(702) 656-9196,North Las Vegas,,,7780,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, North Las Vegas",NV,,6979 Aliante Parkway,,89084
(812) 246-4679,Sellersburg,,,6238,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-11:00 PM","Arby's, Sellersburg",IN,,225 S Indiana Ave,,47172
(502) 425-6660,Louisville,,,714,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Louisville",KY,,1203 Hurstbourne Ln,,40222
(502) 339-5099,Louisville,,,7879,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Louisville",KY,,4900 Norton Healthcare Blvd.,,40241
(502) 239-3202,Fern Creek,,,5412,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Fern Creek",KY,,6216 Bardstown Rd,,40291
(414) 483-3495,Milwaukee,,,7034,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Milwaukee",WI,,115 W Oklahoma Ave,,53207
(303) 682-8938,Longmont,,,6377,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Longmont",CO,,10809 Turner Blvd,,80504
(303) 772-1766,Longmont,,,964,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Longmont",CO,,2150 N Main St,,80501
(719) 487-8583,Monument,,,6980,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Monument",CO,,540 Hwy 105,,80132
(970) 203-0584,Loveland,,,1209,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Loveland",CO,,1617 E Eisenhower Blvd,,80537
(540) 644-0060,King George,,,7598,United States,,,"Mon : 10:00 AM-9:00 PM, Tue : 10:00 AM-9:00 PM, Wed : 10:00 AM-9:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, King George",VA,,5426 James Madison Pkwy,,22485
(301) 668-8700,Frederick,,,7177,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Frederick",MD,,1203 W Patrick St,,21702
(615) 904-9522,Murfreesboro,,,7472,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Murfreesboro",TN,,121 Chaffin Pl,,37129
(615) 907-9026,Murfreesboro,,,7860,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-11:00 PM","Arby's, Murfreesboro",TN,,1270 North West Broad St,,37129
(615) 494-9984,Murfreesboro,,,8081,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-11:00 PM","Arby's, Murfreesboro",TN,,"2104 Memorial Blvd., Ste A",,37129
(717) 632-8461,Hanover,,,8330,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Hanover",PA,,1340 South Baltimore St,,17331
(717) 637-1661,Hanover,,,6339,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Hanover",PA,,497 Eisenhower Dr,,17331
(503) 474-3717,Mcminnville,,,7062,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Mcminnville",OR,,2575 Ne Highway 99 W,,97128
(503) 393-0343,Keizer,,,1901,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-11:00 PM","Arby's, Keizer",OR,,4510 River Rd N,,97303
(503) 588-7110,Salem,,,1479,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Salem",OR,,940 Lancaster Dr NE,,97301
(360) 414-3234,Longview,,,6385,United States,,,"Mon : 10:00 AM-10:30 PM, Tue : 10:00 AM-10:30 PM, Wed : 10:00 AM-10:30 PM, Thu : 10:00 AM-10:30 PM, Fri : 10:00 AM-10:30 PM, Sat : 10:00 AM-10:30 PM, Sun : 10:00 AM-10:30 PM","Arby's, Longview",WA,,1156 Washington Way,,98632
(405) 376-1270,Mustang,,,1793,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Mustang",OK,,101 W State Hwy 152,,73064
(405) 348-2622,Edmond,,,799,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Edmond",OK,,326 S Broadway,,73034
(405) 354-0565,Yukon,,,1848,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Yukon",OK,,8 E Main St,,73099
(702) 547-0859,Henderson,,,6723,United States,,,"Mon : 10:00 AM-10:30 PM, Tue : 10:00 AM-10:30 PM, Wed : 10:00 AM-10:30 PM, Thu : 10:00 AM-10:30 PM, Fri : 10:00 AM-10:30 PM, Sat : 10:00 AM-10:30 PM, Sun : 10:00 AM-10:30 PM","Arby's, Henderson",NV,,590 N Stephanie St,,89014
(702) 263-1024,Henderson,,,6568,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Henderson",NV,,160 N Pecos,,89014
(702) 220-5965,Las Vegas,,,7663,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Las Vegas",NV,,4830 S Fort Apache Rd,,89147
(702) 435-7316,Las Vegas,,,7781,United States,,,"Mon : 10:00 AM-1:00 AM, Tue : 10:00 AM-1:00 AM, Wed : 10:00 AM-1:00 AM, Thu : 10:00 AM-1:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-1:00 AM","Arby's, Las Vegas",NV,,7035 N. Durango,,89149
(502) 267-8130,Jeffersontown,,,5766,United States,,,"Mon : 6:00 AM-11:00 PM, Tue : 6:00 AM-11:00 PM, Wed : 6:00 AM-11:00 PM, Thu : 6:00 AM-11:00 PM, Fri : 6:00 AM-11:00 PM, Sat : 7:00 AM-10:00 PM, Sun : 8:00 AM-10:00 PM","Arby's, Jeffersontown",KY,,1640 Ky Mill Rd,,40299
(502) 935-1329,Valley Station,,,5430,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-1:00 AM, Sat : 10:00 AM-1:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Valley Station",KY,,10704 Dixie Highway,,40272
(502) 968-9688,Louisville,,,1982,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Louisville",KY,,11488 Preston Hwy,,40229
(502) 254-0160,Louisville,,,7810,United States,,,"Mon : 9:00 AM-12:00 AM, Tue : 9:00 AM-12:00 AM, Wed : 9:00 AM-12:00 AM, Thu : 9:00 AM-12:00 AM, Fri : 9:00 AM-1:00 AM, Sat : 9:00 AM-1:00 AM, Sun : 9:00 AM-12:00 AM","Arby's, Louisville",KY,,12933 Shelbyville Rd,,40243
(414) 384-8905,West Milwaukee,,,7508,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, West Milwaukee",WI,,1661 Miller Park Way,,53214
(414) 249-3655,Glendale,,,8537,United States,,,,"Arby's, Glendale",WI,,5260 N. Port Washington Rd.,,53217
(414) 282-2364,Greenfield,,,5561,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Greenfield",WI,,4841 S 27 St,,53221
(414) 327-3055,Greenfield,,,6601,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Greenfield",WI,,4280 S 76th St,,53220
(520) 747-4030,Tucson,,,5918,United States,,,"Mon : 9:00 AM-10:00 PM, Tue : 9:00 AM-10:00 PM, Wed : 9:00 AM-10:00 PM, Thu : 9:00 AM-10:00 PM, Fri : 9:00 AM-10:00 PM, Sat : 9:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Tucson",AZ,,5759 E Broadway Blvd,,85711
(520) 889-7797,Tucson,,,5577,United States,,,"Mon : 9:00 AM-10:00 PM, Tue : 9:00 AM-10:00 PM, Wed : 9:00 AM-10:00 PM, Thu : 9:00 AM-10:00 PM, Fri : 9:00 AM-10:00 PM, Sat : 9:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Tucson",AZ,,5275 S Palo Verde Rd,,85706
(505) 255-3009,Albuquerque,,,7135,United States,,,"Mon : 8:00 AM-10:00 PM, Tue : 8:00 AM-10:00 PM, Wed : 8:00 AM-10:00 PM, Thu : 8:00 AM-10:00 PM, Fri : 8:00 AM-10:30 PM, Sat : 8:00 AM-10:30 PM, Sun : 8:00 AM-10:00 PM","Arby's, Albuquerque",NM,,3326 Central Ave SE,,87106
(505) 884-6226,Albuquerque,,,116,United States,,,"Mon : 9:00 AM-9:30 PM, Tue : 9:00 AM-9:30 PM, Wed : 9:00 AM-9:30 PM, Thu : 9:00 AM-9:30 PM, Fri : 9:00 AM-11:00 PM, Sat : 9:00 AM-11:00 PM, Sun : 9:00 AM-9:30 PM","Arby's, Albuquerque",NM,,5800 Menaul Blvd NE,,87110
(970) 353-4151,Greeley,,,999,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Greeley",CO,,3010 W Tenth St,,80634
(301) 997-1052,Leonardtown,,,7229,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Leonardtown",MD,,40824 Merchants Lane,,20650
(615) 323-7200,Portland,,,7695,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Portland",TN,,304 S Broadway Ste G,,37148
(615) 907-3374,Murfreesboro,,,7979,United States,,,Open 24 Hours,"Arby's, Murfreesboro",TN,,2441 South Church St,,37127
(615) 446-3500,Dickson,,,5818,United States,,,"Mon : 7:00 AM-11:00 PM, Tue : 7:00 AM-11:00 PM, Wed : 7:00 AM-11:00 PM, Thu : 7:00 AM-11:00 PM, Fri : 7:00 AM-12:00 AM, Sat : 7:00 AM-12:00 AM, Sun : 7:00 AM-11:00 PM","Arby's, Dickson",TN,,2330 Hwy 46 S,,37055
(931) 388-4829,Columbia,,,7784,United States,,,Open 24 Hours,"Arby's, Columbia",TN,,1623 Bear Creek Pike,,38401
(931) 553-0808,Clarksville,,,7439,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Clarksville",TN,,2237 Madison St,,37043
(717) 741-2474,York,,,8404,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, York",PA,,2600 Keyway Dr,,17402
(410) 770-9239,Easton,,,8355,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:30 PM, Sat : 10:00 AM-11:30 PM, Sun : 10:00 AM-11:00 PM","Arby's, Easton",MD,,8359 Ocean Gateway,,21601
(503) 365-7000,Salem,,,6906,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-11:00 PM","Arby's, Salem",OR,,4990 Commercial St SE,,97306
(405) 387-4353,New Castle,,,7984,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, New Castle",OK,,901 Nw 32nd,,73065
(405) 447-3506,Norman,,,6722,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Norman",OK,,3200 W Robinson St,,73069
(405) 366-2805,Norman,,,8443,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Norman",OK,,2490 W Main Street,,73069
(405) 422-2088,El Reno,,,7299,United States,,,"Mon : 10:00 AM-11:00 PM, Tue : 10:00 AM-11:00 PM, Wed : 10:00 AM-11:00 PM, Thu : 10:00 AM-11:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, El Reno",OK,,2300 S Country Club Rd,,73036
(702) 837-1121,Henderson,,,7564,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Henderson",NV,,10365 S Eastern Ave,,89052
(702) 564-3834,Henderson,,,1671,United States,,,"Mon : 10:00 AM-12:00 AM, Tue : 10:00 AM-12:00 AM, Wed : 10:00 AM-12:00 AM, Thu : 10:00 AM-12:00 AM, Fri : 10:00 AM-12:00 AM, Sat : 10:00 AM-12:00 AM, Sun : 10:00 AM-12:00 AM","Arby's, Henderson",NV,,310 S Boulder Hwy,,89015
(502) 243-4444,Louisville,,,7204,United States,,,"Mon : 9:00 AM-12:30 AM, Tue : 9:00 AM-12:30 AM, Wed : 9:00 AM-12:30 AM, Thu : 9:00 AM-12:30 AM, Fri : 9:00 AM-1:30 AM, Sat : 9:00 AM-1:30 AM, Sun : 9:00 AM-12:30 AM","Arby's, Louisville",KY,,12424 Lagrange Rd,,40245
(812) 294-3680,Memphis,,,6907,United States,,,Open 24 Hours,"Arby's, Memphis",IN,,14013 Memphis Blue Lick Rd,,47143
(502) 538-4441,Mount Washington,,,6964,United States,,,"Mon : 6:00 AM-11:00 PM, Tue : 6:00 AM-11:00 PM, Wed : 6:00 AM-11:00 PM, Thu : 6:00 AM-11:00 PM, Fri : 6:00 AM-12:00 AM, Sat : 6:00 AM-12:00 AM, Sun : 6:00 AM-11:00 PM","Arby's, Mount Washington",KY,,360 Village Lane,,40047
(502) 543-5990,Shepherdsville,,,5617,United States,,,"Mon : 8:00 AM-11:00 PM, Tue : 8:00 AM-11:00 PM, Wed : 8:00 AM-11:00 PM, Thu : 8:00 AM-11:00 PM, Fri : 8:00 AM-12:00 AM, Sat : 8:00 AM-12:00 AM, Sun : 8:00 AM-11:00 PM","Arby's, Shepherdsville",KY,,1208 E Hwy 44,,40165
(559) 222-6939,Fresno,,,5524,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Fresno",CA,,4181 E Ashlan Ave,,93726
(559) 431-7006,Fresno,,,1967,United States,,,"Mon : 9:00 AM-10:00 PM, Tue : 9:00 AM-10:00 PM, Wed : 9:00 AM-10:00 PM, Thu : 9:00 AM-10:00 PM, Fri : 9:00 AM-11:00 PM, Sat : 9:00 AM-11:00 PM, Sun : 9:00 AM-10:00 PM","Arby's, Fresno",CA,,6410 N Blackstone Ave,,93710
(559) 582-1830,Hanford,,,7070,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Hanford",CA,,824 W Lacey Blvd,,93230
(414) 294-0698,Cudahy,,,498,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Cudahy",WI,,5965 S Packard Ave,,53110
(414) 321-9660,West Allis,,,108,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, West Allis",WI,,10743 W National Ave,,53227
(262) 783-1377,Brookfield,,,7035,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-10:00 PM, Sat : 10:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Brookfield",WI,,12630 W Capitol Dr,,53005
(414) 462-9729,Milwaukee,,,1389,United States,,,"Mon : 10:00 AM-10:00 PM, Tue : 10:00 AM-10:00 PM, Wed : 10:00 AM-10:00 PM, Thu : 10:00 AM-10:00 PM, Fri : 10:00 AM-11:00 PM, Sat : 10:00 AM-11:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Milwaukee",WI,,11231 W Silver Spring Dr,,53225
(520) 791-4234,Tucson,,,7534,United States,,,"Mon : 9:00 AM-10:00 PM, Tue : 9:00 AM-10:00 PM, Wed : 9:00 AM-10:00 PM, Thu : 9:00 AM-10:00 PM, Fri : 9:00 AM-10:00 PM, Sat : 9:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Tucson",AZ,,1893 W Grant Rd,,85745
(520) 886-8221,Tucson,,,138,United States,,,"Mon : 9:00 AM-10:00 PM, Tue : 9:00 AM-10:00 PM, Wed : 9:00 AM-10:00 PM, Thu : 9:00 AM-10:00 PM, Fri : 9:00 AM-10:00 PM, Sat : 9:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Tucson",AZ,,7285 E 22nd St,,85710
(520) 296-5171,Tucson,,,5472,United States,,,"Mon : 9:00 AM-10:00 PM, Tue : 9:00 AM-10:00 PM, Wed : 9:00 AM-10:00 PM, Thu : 9:00 AM-10:00 PM, Fri : 9:00 AM-10:00 PM, Sat : 9:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Tucson",AZ,,7920 E Speedway Blvd,,85710
(505) 341-3549,Albuquerque,,,7165,United States,,,"Mon : 6:30 AM-10:00 PM, Tue : 6:30 AM-10:00 PM, Wed : 6:30 AM-10:00 PM, Thu : 6:30 AM-10:00 PM, Fri : 6:30 AM-11:00 PM, Sat : 7:30 AM-11:00 PM, Sun : 6:30 AM-10:00 PM","Arby's, Albuquerque",NM,,1416 Mercantile Ave NE,,87107
(505) 883-7341,Albuquerque,,,861,United States,,,"Mon : 9:00 AM-9:00 PM, Tue : 9:00 AM-9:00 PM, Wed : 9:00 AM-9:00 PM, Thu : 9:00 AM-9:00 PM, Fri : 9:00 AM-10:00 PM, Sat : 9:00 AM-10:00 PM, Sun : 9:00 AM-9:00 PM","Arby's, Albuquerque",NM,,6110 San Mateo Blvd NE,,87109
(505) 292-2338,Albuquerque,,,1263,United States,,,"Mon : 7:00 AM-12:00 AM, Tue : 7:00 AM-12:00 AM, Wed : 7:00 AM-12:00 AM, Thu : 7:00 AM-12:00 AM, Fri : 7:00 AM-12:00 AM, Sat : 8:00 AM-12:00 AM, Sun : 8:00 AM-12:00 AM","Arby's, Albuquerque",NM,,1751 Juan Tabo NE,,87112
(505) 836-3880,Albuquerque,,,1819,United States,,,"Mon : 7:00 AM-12:00 AM, Tue : 7:00 AM-12:00 AM, Wed : 7:00 AM-12:00 AM, Thu : 7:00 AM-12:00 AM, Fri : 7:00 AM-12:00 AM, Sat : 8:00 AM-12:00 AM, Sun : 8:00 AM-12:00 AM","Arby's, Albuquerque",NM,,3270 Coors Blvd,,87120
(540) 373-1550,Fredericksburg,,,1519,United States,,,"Mon : 7:00 AM-10:00 PM, Tue : 7:00 AM-10:00 PM, Wed : 7:00 AM-10:00 PM, Thu : 7:00 AM-10:00 PM, Fri : 7:00 AM-10:00 PM, Sat : 7:00 AM-10:00 PM, Sun : 10:00 AM-10:00 PM","Arby's, Fredericksburg",VA,,164 Warrenton Rd,,22405
(931) 648-3800,Clarksville,,,5115,United States,,,"Mon : 7:00 AM-12:00 AM, Tue : 7:00 AM-12:00 AM, Wed : 7:00 AM-12:00 AM, Thu : 7:00 AM-12:00 AM, Fri : 7:00 AM-1:00 AM, Sat : 7:00 AM-1:00 AM, Sun : 7:00 AM-12:00 AM","Arby's, Clarksville",TN,,3067 Wilma Rudolph Blvd,,37040
