store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Cracker Barrel,930877523,4010 Richard Joseph Rd,I-44 & US Business 71,Joplin,MO,64804-5300,US,417-782-9696,37.0450933057017,-94.4804404307956,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877520,2858 North Glenstone,I-44 & Glenstone Ave,Springfield,MO,65803-4744,US,417-831-4600,37.2471489074641,-93.2604337991441,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877104,128 St. Robert Blvd.,I-44 & SR Y,Saint Robert,MO,65584-3311,US,573-336-7273,37.8257295735024,-92.1456600232635,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877149,530 30th Ave.,I-29/80 & S. Expressway,Council Bluffs,IA,51501-7686,US,712-366-6076,41.2306603557022,-95.8483023120644,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877467,9409 S 142nd St.,I-80 & SR 50,Omaha,NE,68138-3640,US,402-891-8665,41.1647740155335,-96.1383847236229,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877463,6700 North 27th Street,I-80 & 27th Street,Lincoln,NE,68521-8951,US,402-476-4901,40.87886,-96.68186,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877482,11701 University Ave.,I-35/80 & University Ave.,Clive,IA,50325-8215,US,515-226-9603,41.60046,-93.7801367924528,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877532,3765 West Hwy 76,S.R 76 & Little Pete Road,Branson,MO,65616-3559,US,417-335-3003,36.65077,-93.28979,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877603,701 W. Springfield Rd,I-44 & State Route 185,Sullivan,MO,63080-1547,US,573-468-5595,38.2112,-91.16972,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877277,2409 S.Shirley Ave.,I-29 & 26th Street,Sioux Falls,SD,57106-4326,US,605-362-9395,43.5250547,-96.7759908,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877173,1960 NW 150th Ave.,I-75 & Sheridan Rd.,Pembroke Pines,FL,33028-2804,US,954-704-4020,26.0294531,-80.3449391,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877133,155 N. Krome Ave.,US 1 & Palm Dr. / 344th St.,Florida City,FL,33034-3406,US,305-248-2033,25.4478961,-80.4771856,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877229,1250 SW 11th Way,I-95 & SW 10th St.,Deerfield Beach,FL,33441-6255,US,954-426-4100,26.3047065,-80.1156662,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877249,1475 Southwest 8th St.,I-95 & Woolbright Rd.,Boynton Beach,FL,33426-5877,US,561-736-6001,26.5145163,-80.0771337,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877274,2411 Metrocentre Blvd.,I-95 & 45th St.,West Palm Beach,FL,33407-3151,US,561-686-0660,26.7592672,-80.0984803,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877306,7461 SW Lost River Rd.,I-95 & SR 76,Stuart,FL,34997-7453,US,772-781-0097,27.111853,-80.2570443,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877310,3845 Tollgate Blvd.,I-75 & CR 951,Naples,FL,34114-5487,US,239-455-6588,26.15719,-81.68574,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877533,4101 Federal Hwy,US 1,Jensen Beach,FL,34957-3623,US,772-692-6934,27.2550636203676,-80.2783768058305,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877568,10090 Daniels Parkway,I-75 & Daniels Parkway,Fort Myers,FL,33913-7724,US,239-561-6461,26.5468064007388,-81.7914569944588,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877342,2550 Peters Road,I-95 & SR 70,Fort Pierce,FL,34945-2632,US,772-595-9393,27.41826,-80.39093,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877353,4260 Boatways Road,I-75 & SR 80,Fort Myers,FL,33905-2754,US,239-693-2244,26.683234537234,-81.7958148297823,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877108,800 Kings Hwy.,I-75 & Kings Hwy.,Port Charlotte,FL,33980-4218,US,941-624-4994,26.9905571,-82.0599487,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877391,445 Commercial Court,I-75 & Jacaranda Blvd.,Venice,FL,34292-1648,US,941-480-9200,27.11031851862,-82.3861612641057,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877115,2203 Cortez Rd. W.,,Bradenton,FL,34207-1245,US,941-753-9433,27.4616624,-82.583888,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877405,636 67th St. Circle E.,I-75 & SR 64,Bradenton,FL,34208-6087,US,941-746-7886,27.49596,-82.628496,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877285,17189 Kenyon Avenue,I-35 & SR 50,Lakeville,MN,55044-6902,US,952-898-5151,44.6998154739281,-93.2877181025352,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877416,1458 Southlake Plaza Drive,I-75 & Jonesboro Road,Morrow,GA,30260-1752,US,770-961-4533,33.5784678429152,-84.341988042103,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877120,970 W. Pointe Ct.,I-20 & Thornton Rd,Lithia Springs,GA,30122-3237,US,678-398-8568,33.7742417449415,-84.6057875385193,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877646,6175 McDonough Drive,I-85 & Jimmy Carter Blvd.,Norcross,GA,30093-1204,US,770-446-1313,33.9097035004128,-84.2091001191173,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1648824340,7995 Senoia Rd.,I-85 & SR 74,Fairburn,GA,30213,US,770-969-0688,33.5474016,-84.5760946,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877221,7060 Concourse Pkwy,I-20 & GA Hwy 5,Douglasville,GA,30134-4548,US,770-489-8588,33.7301445229271,-84.7590225775759,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877283,1182 Dogwood Dr SE,I-20 & State Route 138,Conyers,GA,30012-5454,US,770-785-7600,33.6546047473637,-84.0056505052726,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,879288272,1740 Scenic Hwy.,,Snellville,GA,30078,US,770-736-7763,33.8786627,-84.0123349,"Sunday - Thursday : 6:00 PM-11:00 PM, Friday - Saturday6:00 PM-11:00 PM",,
Cracker Barrel,945128901,1124 Hwy 20 W,I-75 & SR 20/81,McDonough,GA,30253-6520,US,678-583-9931,33.4700706766917,-84.1164163909774,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877323,Celebration Drive,I-85 & Lawrenceville/Suwanee Rd.,Suwanee,GA,30024-3113,US,770-932-5692,34.02412,-84.05318,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877237,527 Bullsboro Drive,I-85 & SR 34,Newnan,GA,30265-1045,US,770-252-1055,33.3957046119175,-84.7606088796538,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877585,105 Hoffman Drive,I-85 & SR109,LaGrange,GA,30241-3694,US,706-884-0159,33.0420383961047,-84.9734397046865,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877649,3950 Riverside Dr.,I-75 & Riverside Dr.,Macon,GA,31210-1803,US,478-474-7029,32.904955129898,-83.6902452215908,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877629,5000 Eisenhower Pkwy,I-475 & US 80,Macon,GA,31206-8702,US,478-477-4848,32.81278,-83.72032,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877667,1500 Bradley Park Dr.,US 80 & Bradley Park Dr.,Columbus,GA,31904-3001,US,706-317-3460,32.532,-84.97166,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877258,1051 Fox Run Ave.,I-85 & US 280/431,Opelika,AL,36801-5931,US,334-749-2363,32.6459104,-85.3549448,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,945128930,9191 Boyd-Cooper Pkwy.,I-85 & US 80,Montgomery,AL,36117-7581,US,334-244-1085,32.3663771,-86.1380237,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877581,199 Supercenter Dr.,I-65 & SR 3/US 31,Calera,AL,35040-5193,US,205-668-2027,33.1469329,-86.7490244,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877381,796 Business Park Drive,I-65 & SR 14,Prattville,AL,36066-7247,US,334-365-9600,32.4868126744889,-86.4113794047672,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877530,3431 Ross Clark Circle,US 231 N & Ross Clark Ave.,Dothan,AL,36303-2579,US,334-673-8454,31.2532785,-85.396739,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877275,4800 Doris Pate Drive,I-20/I-59 & Skyland Blvd,Tuscaloosa,AL,35405-3557,US,205-562-8282,33.17538,-87.4748,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877344,181 Interstate Dr.,I-65 & SR 185,Greenville,AL,36037-3765,US,334-382-2691,31.8526009,-86.6413222,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877240,6643 Transit Road,I-90 & SR 78,Williamsville,NY,14221-7212,US,716-635-9542,42.95076,-78.696935,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877428,790 E I 10 Service Road,I-10 & Gause Blvd.,Slidell,LA,70461-5502,US,985-645-9631,30.28438,-89.7483394858639,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,1271678359,8001 Pinnacle Pkwy.,"I-12 & Pinnacle Pkwy., Exit 60",Covington,LA,70433,US,985-893-0151,30.4431621581065,-90.1241387682004,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877214,201 Westin Oaks Drive,I-55 & SR 190,Hammond,LA,70403-3437,US,985-542-1828,30.5035218357488,-90.5008175845411,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877378,2313 South Tanger Blvd.,I-10 & SR 30,Gonzales,LA,70737-5743,US,225-647-5277,30.2122986719844,-90.9530406004604,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877638,15255 Crossroads Pkwy.,I-10 & US 49,Gulfport,MS,39503-3570,US,228-831-1622,30.437548243533,-89.0947453232707,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877503,10250 Plaza Americana Drive,I-12 & Airline Hwy,Baton Rouge,LA,70816-8172,US,225-926-1328,30.426608585863,-91.0731381819181,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877269,6805 Hwy 63 North,I-10 & SR 63,Moss Point,MS,39563-9473,US,228-475-8856,30.4397899498144,-88.5285846497926,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877516,6659 Hwy 49,I-59 & US 49,Hattiesburg,MS,39401-3009,US,601-296-7950,31.3537303,-89.3478068,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877227,1207 Hampton Drive,I-55 & Brookway Blvd.,Brookhaven,MS,39601-2699,US,601-823-6800,31.5779495748587,-90.4735223779495,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877309,116 Alcide Dominique Drive,I-10 & University,Lafayette,LA,70506-1024,US,337-233-4220,30.2491180167919,-92.0358780036656,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877563,845-A Schillinger Rd S,Schillinger Rd & Old Government St,Mobile,AL,36695-8910,US,251-633-8200,30.672989425855,-88.2254733965652,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877151,43 E I65 Service Rd. S,I-65 & Dauphin St.,Mobile,AL,36606-3910,US,251-473-6761,30.6872200927895,-88.1254214723301,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877580,30227 Eastern Shore Ct.,I-10 & SR 181,Spanish Fort,AL,36527-5800,US,251-621-4826,30.671894,-87.8522127,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877546,3150 S McKenzie St,SR 59 & CR 20,Foley,AL,36535-3434,US,251-943-7060,30.3680120821412,-87.6844557068848,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877162,8050 Lavelle Way,I-10 & Pine Forest Rd.,Pensacola,FL,32526-8776,US,850-944-2090,30.4970444,-87.3060936,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877288,6108 West Calhoun Dr.,I-49 & Air Base Rd,Alexandria,LA,71303-5067,US,318-767-0500,31.3454937695598,-92.5201403489029,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877368,118 Hwy 11 & 80,"I-20/59 & U.S. 45, Exit 154",Meridian,MS,39301-4593,US,601-482-3003,32.360093,-88.6805855,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Harlingen,-1223997361,110 Bass Pro Drive,,Harlingen,TX,78550,US,956-364-3059,26.1906281,-97.7208188,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,945128898,3817 W Expressway 83,Expressway 83 & Ware Rd,McAllen,TX,78503-8145,US,956-683-1874,26.1940335,-98.265165,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877165,2421 Old Country Inn Drive,I-64 & State Road 157,Caseyville,IL,62232-2305,US,618-397-1599,38.611432152773,-90.0486361043914,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877569,10915 New Halls Ferry Rd,I-270 & New Halls Ferry Road,Ferguson,MO,63136-4434,US,314-868-7080,38.7687811186991,-90.2643321007651,"Sunday - Thursday : 7:00 AM-10:00 PM, Friday - Saturday7:00 AM-10:00 PM",,
Cracker Barrel,930877392,6233 Heimos Industrial Park Dr,I-55 & Merramec Bottom Rd,St. Louis,MO,63129-6300,US,314-416-8880,38.4630206970481,-90.3716659631908,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877587,3160 Green Mount Crossing Dr,I-64 & Green Mount Road,Shiloh,IL,62269-7282,US,618-624-7226,38.5736,-89.9274280650115,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877432,1050 South Hwy Drive,I-44 & Bowles Avenue,Fenton,MO,63026-1911,US,636-349-3335,38.5312956,-90.4737611,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877190,2001 Formosa Road,I-70/55 & SR 162,Troy,IL,62294-1384,US,618-667-2021,38.73279,-89.91536,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877411,901 Veterans Memorial Pkwy,I-70 & Fifth Street,Saint Charles,MO,63303-2120,US,636-947-6566,38.76973,-90.49904,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877600,1193 Scenic Drive,I-55 & McNutt Street,Herculaneum,MO,63048-1407,US,636-479-7050,38.2617319514741,-90.391114798912,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877575,120 Progress Point Ct,I-64 & US Hwy 40 & Ave K,O'Fallon,MO,63368-2244,US,636-329-9401,38.7156378439578,-90.7001958521145,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877212,8400 Pardee Road,I-81 & SR 31,Cicero,NY,13039-8518,US,315-698-4311,43.17778,-76.11612,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877180,2075 Hylan Dr.,I-390 & Hylan Drive,Rochester,NY,14623-4219,US,585-321-3230,43.0723666551547,-77.6253860267043,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877233,1289 Coffeen Street,I-81 & SR12,Watertown,NY,13601-1819,US,315-782-2460,43.988380625,-75.942803125,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877619,5018 Milwaukee Ave,Hwy 82 & Milwaukee Extension,Lubbock,TX,79407-3807,US,806-795-9884,33.5485814381271,-101.95711819398,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877627,3108 N Loop 250 West,Loop 250 & Wadley Avenue,Midland,TX,79707,US,432-689-3137,32.01619,-102.10371,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877517,2323 I-40 East,I-40 & Quarterhorse Dr,Amarillo,TX,79104-3403,US,806-372-2034,35.1934125293512,-101.811662941984,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877327,309 Constitution Drive,I-20 & Thomas Road,West Monroe,LA,71292-8034,US,318-325-5505,32.5068979271074,-92.1598059110791,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877512,1733 South Cole Road,"I-84 & Overland Rd., Exit 50B-E, 50A-W",Boise,ID,83709-2810,US,208-321-8280,43.5886641666667,-116.27413125,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Nampa,-1184275306,16853 N. Marketplace Blvd.,I-84 & Midland Blvd.,Nampa,ID,83687,US,208-442-1100,43.61434,-116.594171717172,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,177175983,1675 West Lee Ct.,I-90 & Northwest Blvd.,Coeur d'Alene,ID,83814,US,208-664-0656,47.701491,-116.807067,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877307,2929 Expo Pkwy.,I-90 & Reserve,Missoula,MT,59808-8600,US,406-721-9820,46.916208755203,-114.035486904418,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877250,201 Cracker Barrel Rd.,I-10 & SR 85,Crestview,FL,32536-2228,US,850-682-8804,30.7231528,-86.5691203,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877557,34930 Emerald Coast Pkwy,US 98 & Hutchinson,Destin,FL,32541-3402,US,850-269-3344,30.3889208695652,-86.4253369565217,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877494,2283 West City Center Court,I-215 & 3500 South,West Valley City,UT,84119-3462,US,801-977-8221,40.6993,-111.949127437714,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877451,1792 N. Heritage Park Blvd,I-15 & Antelope Drive,Layton,UT,84041-1949,US,801-776-3527,41.0865465821226,-111.987514936592,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877427,460 South 2000 West,I-15 & SR 77,Springville,UT,84663-5648,US,801-489-0133,40.1607708810774,-111.649780440539,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877371,1685 N Grandview Ln,I-94 & Divide Ave,Bismarck,ND,58503-0808,US,701-223-2785,46.8291893420005,-100.819568508888,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
Cracker Barrel,930877468,5620 South Frontage Road,I-90 & S. Frontage Road,Billings,MT,59101-6367,US,406-254-9403,45.7480316025402,-108.559528978444,"Sunday - Thursday : 6:00 AM-11:00 PM, Friday - Saturday6:00 AM-11:00 PM",,
