store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
"Babies""R""Us - Mentor",9283,7841 Mentor Avenue,,Mentor,OH,44060,United States,(440) 974-7388,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Monroe",7053,400 Premium Outlets Dr,Cincinnati Premium,Monroe,OH,45050,United States,(513) 539-2040,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Mayfield Heights",9204,1385 Som Center Road,,"Mayfield,Heights",OH,44124,United States,(440) 473-0310,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Copley",9232,52 Rothrock Road,,Copley,OH,44321,United States,(330) 666-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - North Olmsted",9221,27048 Lorain Rd,,"North,Olmsted",OH,44070,United States,(440) 779-9339,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Mayfield Heights",B9204,1385 Som Center Road,,"Mayfield,Heights",OH,44124,United States,(440) 473-0310,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - North Olmsted",9284,26520 Lorain Road,,"North,Olmsted",OH,44070,United States,(440) 716-8614,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Toledo",9275,2333 South Reynolds Rd,,Toledo,OH,43614,United States,(419) 382-9990,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Columbus",B8911,1400 Gemini Place Rd,,Columbus,OH,43240,United States,(614) 785-0874,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Parma",9205,8515 Day Drive,,Parma,OH,44129,United States,(440) 888-8697,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Toledo",9267,5025 Monroe Street,,Toledo,OH,43623,United States,(419) 473-0165,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Dublin",8922,6547 Sawmill Rd,,Dublin,OH,43017,United States,(614) 792-9194,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Columbus",8911,1400 Gemini Place Rd,,Columbus,OH,43240,United States,(614) 785-0874,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Sunbury",7083,400 South Wilson Rd,Tanger Columbus,Sunbury,OH,43074,United States,(740) 965-4198,,,"Mon-Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Cincinnati",8908,4585 Eastgate Blvd,,Cincinnati,OH,45245,United States,(513) 752-6811,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Temp Express - Jeffersonville",9080,8000 Factory Shops Blvd.,Jeffersonville Tanger Outlets,Jeffersonville,OH,43128,United States,(740) 948-2465,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Heath",8934,851 S. 30th Street,,Heath,OH,43055,United States,(740) 522-4455,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Florence",8903,7960 Connector Drive,,Florence,KY,41042,United States,(859) 371-0672,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Cincinnati",8929,6251 Glenway Ave.,,Cincinnati,OH,45238,United States,(513) 481-5999,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Raritan",6334,451 Route 28,,Raritan,NJ,08869,United States,(908) 526-2755,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Florence",6575,4999 Houston Rd.,,Florence,KY,41042,United States,(859) 282-8921,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Vineland",B8330,100 Cumberland Mall,,Vineland,NJ,08360,United States,(856) 327-0800,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Rockaway",6335,Mall Ring Rd.,Rockaway Sq.Mall,Rockaway,NJ,07866,United States,(973) 366-3126,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Bridgewater",6375,100 Promenade Boulevard,,Bridgewater,NJ,08807,United States,(732) 302-3590,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - East Hanover",6503,98 Rt. 10 West,,"East,Hanover",NJ,07936,United States,(973) 503-1411,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Freehold",6342,600 Trotter Way,,Freehold,NJ,07728,United States,(732) 462-0500,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Temp Express - Burbank",8120,9911 Avon Lake Road,Lodi Station,Burbank,OH,44214,United States,(330) 948-0013,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 6:00pm",,
"Babies""R""Us - Toms River",6508,1220 Hooper Ave,,"Toms,River",NJ,08753,United States,(732) 244-8880,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Raritan",B6334,451 Route 28,,Raritan,NJ,08869,United States,(908) 526-2755,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Outlet Center - Tinton Falls",7067,One Premium Outlets Boulevard,,"Tinton,Falls",NJ,07753,United States,(732) 481-8724,,,"Mon-Thu:10:00am - 9:00pm, Fri-Sat:10:00am - 10:00pm, Sun:10:00am - 9:00pm",,
"Toys""R""Us - Vineland",8330,100 Cumberland Mall,,Vineland,NJ,08360,United States,(856) 327-0800,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Fairless Hills",6372,330 Commerce Blvd.,,"Fairless,Hills",PA,19030,United States,(215) 269-0100,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Rockaway",B6335,Mall Ring Rd.,Rockaway Sq.Mall,Rockaway,NJ,07866,United States,(973) 366-3126,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Eatontown",6358,70 Us Highway 36,,Eatontown,NJ,07724,United States,(732) 935-9366,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Lawrenceville",6360,3265 Brunswick Pike,,Lawrenceville,NJ,08648,United States,(609) 896-3330,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Temp Express - Lawrenceville",8204,150 Quaker Bridge,,Lawrenceville,NJ,08648,United States,(609) 799-1879,,,"Mon-Sat:10:00am - 9:00pm, Sun:11:00am - 6:00pm",,
"Toys""R""Us - Toms River",6321,1224 Hooper Ave,,"Toms,River",NJ,08753,United States,(732) 341-2030,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Manalapan",6481,17 Us Route Nine South,,Manalapan,NJ,07726,United States,(732) 845-2861,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Langhorne",8311,2345 East Lincoln Hwy,,Langhorne,PA,19047,United States,(215) 943-1556,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Eatontown",6313,137 Route 35 North,,Eatontown,NJ,07724,United States,(732) 544-0734,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - West Windsor Township",6533,700 Nassau Park Blvd.,,"West,Windsor,Township",NJ,08550,United States,(609) 987-1751,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Flanders",6479,50 International Dr. S,,Flanders,NJ,07836,United States,(973) 691-5939,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Mays Landing",8327,4476 Blackhorse Pike,,"Mays,Landing",NJ,08330,United States,(609) 625-3666,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Burlington",8365,22 Mt Holly Rd,,Burlington,NJ,08016,United States,(609) 387-8200,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Outlet Center - Atlantic City",8285,114 North Christopher Columbus Blvd.,Atlantic City Outlet,"Atlantic,City",NJ,08401,United States,(609) 594-9010,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 6:00pm",,
"Babies""R""Us - Bensalem",6371,1336 Bristol Pike,,Bensalem,PA,19020,United States,(215) 633-6990,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Media",8312,1154 West Baltimore Pike,,Media,PA,19063,United States,(610) 566-0100,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Mays Landing",6373,130 Consumers Square,,"Mays,Landing",NJ,08330,United States,(609) 484-1177,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Philadelphia",8308,2045 Cottman Ave,,Philadelphia,PA,19149,United States,(215) 742-8090,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Springfield",6449,770 Baltimore Pike,,Springfield,PA,19064,United States,(610) 544-9207,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Horsham",B8322,100 Welsh Road,,Horsham,PA,19044,United States,(215) 784-1900,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Philadelphia",8329,201 Franklin Mills Circ,,Philadelphia,PA,19154,United States,(215) 281-0222,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Cherry Hill",6379,2135 Route 38 Unit A,,"Cherry,Hill",NJ,08002,United States,(856) 317-1559,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Horsham",8322,100 Welsh Road,,Horsham,PA,19044,United States,(215) 784-1900,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Blackwood",5183,100 Premium Outlets Dr,Gloucester Premium Outlets,Blackwood,NJ,08012,United States,(856) 221-8371,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Cherry Hill",B8307,500 Route 38,,"Cherry,Hill",NJ,08034,United States,(856) 665-8339,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Media",B8312,1154 West Baltimore Pike,,Media,PA,19063,United States,(610) 566-0100,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Philadelphia",8309,2703-2817 South Third S,,Philadelphia,PA,19148,United States,(215) 334-4600,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Albuquerque",6438,45 Hotel Circle,,Albuquerque,NM,87123,United States,(505) 292-9909,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Philadelphia",8305,3401 Aramingo Avenue,,Philadelphia,PA,19134,United States,(215) 423-2680,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Monroeville",9213,3735 William Penn Hwy.,,Monroeville,PA,15146,United States,(412) 373-8043,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Philadelphia",B8305,3401 Aramingo Avenue,,Philadelphia,PA,19134,United States,(215) 423-2680,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Pittsburgh",9215,2003 Cheryl Drive,,Pittsburgh,PA,15237,United States,(412) 364-4062,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Cherry Hill",8307,500 Route 38,,"Cherry,Hill",NJ,08034,United States,(856) 665-8339,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - West Mifflin",9214,275 Clairton Blvd,,"West,Mifflin",PA,15122,United States,(412) 655-0677,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Monroeville",6452,3700 William Penn Hwy,,Monroeville,PA,15146,United States,(412) 856-9891,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Bethel Park",B6560,4000 Oxford Dr.,,"Bethel,Park",PA,15102,United States,(412) 479-9020,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Albuquerque",7835,3701 Ellison Rd. N.W.,,Albuquerque,NM,87114,United States,(505) 899-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Deptford",8306,409 Almonesson Road,,Deptford,NJ,08096,United States,(856) 848-9484,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Albuquerque",7807,7400 Indian School Road,,Albuquerque,NM,87110,United States,(505) 884-1144,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Pittsburgh",9251,2001 Park Manor Blvd.,,Pittsburgh,PA,15205,United States,(412) 787-1770,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - West Mifflin",B9214,275 Clairton Blvd,,"West,Mifflin",PA,15122,United States,(412) 655-0677,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Washington",9216,301 Oak Spring Road,,Washington,PA,15301,United States,(724) 223-8552,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Bethel Park",6560,4000 Oxford Dr.,,"Bethel,Park",PA,15102,United States,(412) 479-9020,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Deptford",6370,1120 Hurffville Road,,Deptford,NJ,08096,United States,(856) 384-3788,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Exton",8328,103 East Swedesford Rd,,Exton,PA,19341,United States,(610) 524-8699,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Exton",6454,104 Bartlett Ave,,Exton,PA,19341,United States,(610) 524-5369,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Outlet Center - Pottstown",6978,18 West Lightcap Road,Philadelphia Premium Outlets,Pottstown,PA,19464,United States,(610) 569-4187,,,"Mon-Wed:10:00am - 7:00pm, Thu-Sat:10:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - King Of Prussia",8303,250 Mall Blvd,,"King,Of,Prussia",PA,19406,United States,(610) 962-7820,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Pennsdale",8323,421 Lycoming Mall Circl,,Pennsdale,PA,17756,United States,(570) 546-9140,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Cranberry Township",6478,20111 Route 19,,"Cranberry,Township",PA,16066,United States,(724) 772-2500,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Montgomeryville",6462,980 Bethlehem Pike,,Montgomeryville,PA,18936,United States,(215) 699-8762,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - King Of Prussia",B8303,250 Mall Blvd,,"King,Of,Prussia",PA,19406,United States,(610) 962-7820,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Monaca",9218,Route 18/Valley View Dr.,Beaver Valley,Monaca,PA,15061,United States,(724) 728-0525,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - North Wales",8302,2 Airport Square,,"North,Wales",PA,19454,United States,(215) 368-8050,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Outlet Center - Tannersville",7065,1000 Premium Outlets Drive,,Tannersville,PA,18372,United States,(570) 534-6032,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 8:00pm",,
"Babies""R""Us - Harrisburg",6425,5125 Jonestown Road,,Harrisburg,PA,17112,United States,(717) 671-7101,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Mechanicsburg",8315,6391 Carlisle Pike,,Mechanicsburg,PA,17050,United States,(717) 697-5087,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Johnstown",8370,620 Galleria Dr.,,Johnstown,PA,15904,United States,(814) 262-0181,,,"Mon-Fri:10:00am - 9:00pm, Sat:9:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Lancaster",8326,1430 Harrisburg Pike,,Lancaster,PA,17601,United States,(717) 293-1494,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Mechanicsburg",B8315,6391 Carlisle Pike,,Mechanicsburg,PA,17050,United States,(717) 697-5087,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Cranberry Township",9234,1000 Cranberry Square,,"Cranberry,Township",PA,16066,United States,(724) 742-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Lancaster",6504,990 Plaza Blvd,,Lancaster,PA,17601,United States,(717) 394-0823,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Greensburg",9229,135 Danohoe Road,,Greensburg,PA,15601,United States,(724) 836-8813,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Altoona",8368,235 Park Plaza,,Altoona,PA,16602,United States,(814) 941-8470,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Raleigh",8889,7810 Poyner Pond Circle,,Raleigh,NC,27616,United States,(919) 713-4334,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - North Charleston",8755,7800 Rivers Ave,Suite 1100,"North,Charleston",SC,29406,United States,(843) 553-5817,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Erie",6470,6680 Peach Street,,Erie,PA,16509,United States,(814) 864-5814,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Erie",9209,1920 Edinboro Road,,Erie,PA,16509,United States,(814) 864-8697,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us Temp Express - Grove City",7194,1911 Leesburg-Grove City road,Grove City Premium Outlets,"Grove,City",PA,16127,United States,(724) 748-9645,,,"Mon-Sat:10:00am - 9:00pm, Sun:10:00am - 7:00pm",,
"Toys""R""Us - Columbia",8835,140 Columbiana Dr.,,Columbia,SC,29212,United States,(803) 781-1002,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Greensboro",8894,1214 Bridford Pkwy,,Greensboro,NC,27407,United States,(336) 547-9050,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Wilmington",8375,4510 Oleander Drive,,Wilmington,NC,28403,United States,(910) 791-9067,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Greenville",B8822,1025 Woodruff Road,,Greenville,SC,29607,United States,(864) 213-2022,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Winston-Salem",6426,975 Hanes Mall Blvd,,Winston-Salem,NC,27103,United States,(336) 765-5600,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - Durham",6562,7001 Fayettville Rd.,,Durham,NC,27713,United States,(919) 544-9024,,,"Mon-Thu:9:00am - 9:30pm, Fri-Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us - Anderson",8836,3405 Clemson Blvd.,,Anderson,SC,29621,United States,(864) 225-9012,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
"Babies""R""Us - Salem",B8010,1200 Lancaster Drive NE,,Salem,OR,97301,United States,(503) 363-4328,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Babies""R""Us - North Charleston",8888,7220 Rivers Avenue,,"North,Charleston",SC,29406,United States,(843) 824-9493,,,"Mon-Thu:10:00am - 9:30pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:30pm",,
"Toys""R""Us Temp Express - Seaside",9417,1111 North Roosevelt Drive,Seaside Factory Outlets,Seaside,OR,97138,United States,(503) 738-9027,,,"Mon-Sat:10:00am - 8:00pm, Sun:10:00am - 6:00pm",,
"Toys""R""Us - Winston-Salem",8376,3200 Silas Creek Pkwy,,Winston-Salem,NC,27103,United States,(336) 659-0011,,,"Mon-Thu:10:00am - 9:00pm, Fri:10:00am - 10:00pm, Sat:9:00am - 10:00pm, Sun:10:00am - 7:00pm",,
